Current_Date,Location,Next_Date,HCHO_reading
2020-07-03,Kandy Proper,2020-07-04,8.818666566012145e-05
2020-07-04,Kandy Proper,2020-07-05,9.60294709198994e-05
2020-07-05,Kandy Proper,2020-07-06,7.786278896859889e-05
2020-07-06,Kandy Proper,2020-07-07,9.247921794465604e-05
2020-07-07,Kandy Proper,2020-07-08,0.0001380256436044
2020-07-08,Kandy Proper,2020-07-09,0.0001475313623714
2020-07-09,Kandy Proper,2020-07-10,0.00014277850298790006
2020-07-10,Kandy Proper,2020-07-11,0.0001475313623714
2020-07-11,Kandy Proper,2020-07-12,0.0001561110839227
2020-07-12,Kandy Proper,2020-07-13,9.297545808427271e-05
2020-07-13,Kandy Proper,2020-07-14,0.00018153703271
2020-07-14,Kandy Proper,2020-07-15,5.6862822195512606e-05
2020-07-15,Kandy Proper,2020-07-16,0.00011919992745275637
2020-07-16,Kandy Proper,2020-07-17,5.6862822195512606e-05
2020-07-17,Kandy Proper,2020-07-18,8.803137482413448e-05
2020-07-18,Kandy Proper,2020-07-19,5.6862822195512606e-05
2020-07-19,Kandy Proper,2020-07-20,7.244709850982354e-05
2020-07-20,Kandy Proper,2020-07-21,4.6349739836740455e-05
2020-07-21,Kandy Proper,2020-07-22,4.0588043353301246e-05
2020-07-22,Kandy Proper,2020-07-23,-2.874425106294021e-05
2020-07-23,Kandy Proper,2020-07-24,0.0001036504798335
2020-07-24,Kandy Proper,2020-07-25,0.0001004042849957
2020-07-25,Kandy Proper,2020-07-26,0.00010202738241460004
2020-07-26,Kandy Proper,2020-07-27,0.0001004042849957
2020-07-27,Kandy Proper,2020-07-28,5.5150964862079785e-05
2020-07-28,Kandy Proper,2020-07-29,5.5150964862079785e-05
2020-07-29,Kandy Proper,2020-07-30,0.0001186551673944
2020-07-30,Kandy Proper,2020-07-31,9.80354642739968e-05
2020-07-31,Kandy Proper,2020-08-01,-5.821006164510963e-05
2020-08-01,Kandy Proper,2020-08-02,0.00012642874843513035
2020-08-02,Kandy Proper,2020-08-03,7.305000565488163e-05
2020-08-03,Kandy Proper,2020-08-04,9.973937704500606e-05
2020-08-04,Kandy Proper,2020-08-05,7.305000565488163e-05
2020-08-05,Kandy Proper,2020-08-06,8.639469134994385e-05
2020-08-06,Kandy Proper,2020-08-07,7.305000565488163e-05
2020-08-07,Kandy Proper,2020-08-08,7.972234850241274e-05
2020-08-08,Kandy Proper,2020-08-09,7.305000565488163e-05
2020-08-09,Kandy Proper,2020-08-10,7.638617707864719e-05
2020-08-10,Kandy Proper,2020-08-11,7.305000565488163e-05
2020-08-11,Kandy Proper,2020-08-12,7.47180913667644e-05
2020-08-12,Kandy Proper,2020-08-13,7.586057603543336e-05
2020-08-13,Kandy Proper,2020-08-14,-2.898902822251044e-05
2020-08-14,Kandy Proper,2020-08-15,0.0001271915657533
2020-08-15,Kandy Proper,2020-08-16,0.00011650118435426989
2020-08-16,Kandy Proper,2020-08-17,0.000121846375053785
2020-08-17,Kandy Proper,2020-08-18,3.644088504204493e-05
2020-08-18,Kandy Proper,2020-08-19,5.4838374249355775e-05
2020-08-19,Kandy Proper,2020-08-20,0.0001300370956015
2020-08-20,Kandy Proper,2020-08-21,0.0001331987709522
2020-08-21,Kandy Proper,2020-08-22,9.655315629476696e-05
2020-08-22,Kandy Proper,2020-08-23,0.0001228781537305
2020-08-23,Kandy Proper,2020-08-24,8.472898340419462e-05
2020-08-24,Kandy Proper,2020-08-25,7.197216665810354e-05
2020-08-25,Kandy Proper,2020-08-26,0.0001511948434713
2020-08-26,Kandy Proper,2020-08-27,0.0001039376144436
2020-08-27,Kandy Proper,2020-08-28,0.0002069068000109
2020-08-28,Kandy Proper,2020-08-29,9.410559345347804e-05
2020-08-29,Kandy Proper,2020-08-30,0.0001083401827632
2020-08-30,Kandy Proper,2020-08-31,0.0001012228881083391
2020-08-31,Kandy Proper,2020-09-01,1.7858797562988964e-05
2020-09-01,Kandy Proper,2020-09-02,1.7858797562988964e-05
2020-09-02,Kandy Proper,2020-09-03,1.7858797562988964e-05
2020-09-03,Kandy Proper,2020-09-04,1.7858797562988964e-05
2020-09-04,Kandy Proper,2020-09-05,0.0001561620312317
2020-09-05,Kandy Proper,2020-09-06,0.0002112945863213
2020-09-06,Kandy Proper,2020-09-07,0.00018372830877650008
2020-09-07,Kandy Proper,2020-09-08,0.0002112945863213
2020-09-08,Kandy Proper,2020-09-09,0.00019751144754890005
2020-09-09,Kandy Proper,2020-09-10,0.0002112945863213
2020-09-10,Kandy Proper,2020-09-11,3.249230311207566e-05
2020-09-11,Kandy Proper,2020-09-12,3.249230311207566e-05
2020-09-12,Kandy Proper,2020-09-13,6.444101846559041e-05
2020-09-13,Kandy Proper,2020-09-14,6.870641692754411e-05
2020-09-14,Kandy Proper,2020-09-15,1.9778400285733687e-05
2020-09-15,Kandy Proper,2020-09-16,0.0001083601010922959
2020-09-16,Kandy Proper,2020-09-17,-6.399460900455862e-06
2020-09-17,Kandy Proper,2020-09-18,5.098032009592009e-05
2020-09-18,Kandy Proper,2020-09-19,-6.399460900455862e-06
2020-09-19,Kandy Proper,2020-09-20,2.2290429597732142e-05
2020-09-20,Kandy Proper,2020-09-21,-6.399460900455862e-06
2020-09-21,Kandy Proper,2020-09-22,1.2154954097521977e-05
2020-09-22,Kandy Proper,2020-09-23,1.2154954097521977e-05
2020-09-23,Kandy Proper,2020-09-24,1.2154954097521977e-05
2020-09-24,Kandy Proper,2020-09-25,7.612881634606655e-05
2020-09-25,Kandy Proper,2020-09-26,7.612881634606655e-05
2020-09-26,Kandy Proper,2020-09-27,2.9140114786906534e-05
2020-09-27,Kandy Proper,2020-09-28,5.918115428814198e-05
2020-09-28,Kandy Proper,2020-09-29,4.416063453752433e-05
2020-09-29,Kandy Proper,2020-09-30,5.918115428814198e-05
2020-09-30,Kandy Proper,2020-10-01,5.167089441283318e-05
2020-10-01,Kandy Proper,2020-10-02,5.918115428814198e-05
2020-10-02,Kandy Proper,2020-10-03,6.187819825380392e-05
2020-10-03,Kandy Proper,2020-10-04,6.187819825380392e-05
2020-10-04,Kandy Proper,2020-10-05,6.187819825380392e-05
2020-10-05,Kandy Proper,2020-10-06,2.340741803698854e-05
2020-10-06,Kandy Proper,2020-10-07,0.000153065467134
2020-10-07,Kandy Proper,2020-10-08,8.823644258549435e-05
2020-10-08,Kandy Proper,2020-10-09,0.0002395261766511
2020-10-09,Kandy Proper,2020-10-10,0.0002395261766511
2020-10-10,Kandy Proper,2020-10-11,0.0002395261766511
2020-10-11,Kandy Proper,2020-10-12,0.0002395261766511
2020-10-12,Kandy Proper,2020-10-13,0.0001191722702993
2020-10-13,Kandy Proper,2020-10-14,0.0001191722702993
2020-10-14,Kandy Proper,2020-10-15,0.0001191722702993
2020-10-15,Kandy Proper,2020-10-16,0.0001191722702993
2020-10-16,Kandy Proper,2020-10-17,0.0001191722702993
2020-10-17,Kandy Proper,2020-10-18,0.0001191722702993
2020-10-18,Kandy Proper,2020-10-19,9.942865362783062e-05
2020-10-19,Kandy Proper,2020-10-20,5.091611358656925e-05
2020-10-20,Kandy Proper,2020-10-21,0.0001802236656436
2020-10-21,Kandy Proper,2020-10-22,0.00011556988961508471
2020-10-22,Kandy Proper,2020-10-23,-4.553184436542499e-05
2020-10-23,Kandy Proper,2020-10-24,0.0001413955854575
2020-10-24,Kandy Proper,2020-10-25,4.7931870546037586e-05
2020-10-25,Kandy Proper,2020-10-26,0.0001253098141751
2020-10-26,Kandy Proper,2020-10-27,0.0001054599889436
2020-10-27,Kandy Proper,2020-10-28,0.00011538490155935008
2020-10-28,Kandy Proper,2020-10-29,0.0002301803110104
2020-10-29,Kandy Proper,2020-10-30,1.5190680648411468e-05
2020-10-30,Kandy Proper,2020-10-31,2.0346973745964616e-05
2020-10-31,Kandy Proper,2020-11-01,0.0002669556633126
2020-11-01,Kandy Proper,2020-11-02,0.0001144036309497
2020-11-02,Kandy Proper,2020-11-03,0.00019067964713115004
2020-11-03,Kandy Proper,2020-11-04,0.0001940053583054
2020-11-04,Kandy Proper,2020-11-05,0.0002557041691581001
2020-11-05,Kandy Proper,2020-11-06,0.0002152013859527
2020-11-06,Kandy Proper,2020-11-07,7.865702273595624e-05
2020-11-07,Kandy Proper,2020-11-08,1.4512602882058574e-05
2020-11-08,Kandy Proper,2020-11-09,4.658481280900749e-05
2020-11-09,Kandy Proper,2020-11-10,1.4512602882058574e-05
2020-11-10,Kandy Proper,2020-11-11,3.054870784553311e-05
2020-11-11,Kandy Proper,2020-11-12,1.4512602882058574e-05
2020-11-12,Kandy Proper,2020-11-13,2.2530655363795922e-05
2020-11-13,Kandy Proper,2020-11-14,5.822340171636285e-05
2020-11-14,Kandy Proper,2020-11-15,4.0377028540079415e-05
2020-11-15,Kandy Proper,2020-11-16,2.080764581499092e-06
2020-11-16,Kandy Proper,2020-11-17,2.080764581499092e-06
2020-11-17,Kandy Proper,2020-11-18,0.0002155685110139
2020-11-18,Kandy Proper,2020-11-19,0.0001192011250972
2020-11-19,Kandy Proper,2020-11-20,0.00016738481805555003
2020-11-20,Kandy Proper,2020-11-21,0.0001545883075666
2020-11-21,Kandy Proper,2020-11-22,0.00013485719352156666
2020-11-22,Kandy Proper,2020-11-23,0.00014472275054408341
2020-11-23,Kandy Proper,2020-11-24,0.00013485719352156666
2020-11-24,Kandy Proper,2020-11-25,0.00013978997203282513
2020-11-25,Kandy Proper,2020-11-26,0.00013485719352156666
2020-11-26,Kandy Proper,2020-11-27,6.702725268554318e-05
2020-11-27,Kandy Proper,2020-11-28,8.321889173172491e-05
2020-11-28,Kandy Proper,2020-11-29,0.0002035630910477
2020-11-29,Kandy Proper,2020-11-30,0.0001522428738161
2020-11-30,Kandy Proper,2020-12-01,0.00017790298243190007
2020-12-01,Kandy Proper,2020-12-02,0.0001522428738161
2020-12-02,Kandy Proper,2020-12-03,0.0001650729281240001
2020-12-03,Kandy Proper,2020-12-04,0.0001522428738161
2020-12-04,Kandy Proper,2020-12-05,0.00015865790097005012
2020-12-05,Kandy Proper,2020-12-06,0.0001522428738161
2020-12-06,Kandy Proper,2020-12-07,2.218055964072308e-05
2020-12-07,Kandy Proper,2020-12-08,6.569795051088172e-05
2020-12-08,Kandy Proper,2020-12-09,1.1899437149731437e-05
2020-12-09,Kandy Proper,2020-12-10,0.0001130016974298
2020-12-10,Kandy Proper,2020-12-11,-8.215035264478285e-06
2020-12-11,Kandy Proper,2020-12-12,0.0002214205376791
2020-12-12,Kandy Proper,2020-12-13,0.0001066027512073109
2020-12-13,Kandy Proper,2020-12-14,4.228442852848835e-05
2020-12-14,Kandy Proper,2020-12-15,0.0001000424202731
2020-12-15,Kandy Proper,2020-12-16,5.524074311449292e-05
2020-12-16,Kandy Proper,2020-12-17,0.000103864951423
2020-12-17,Kandy Proper,2020-12-18,0.0001959544323017
2020-12-18,Kandy Proper,2020-12-19,0.00014990969186235012
2020-12-19,Kandy Proper,2020-12-20,1.6758892768918845e-05
2020-12-20,Kandy Proper,2020-12-21,1.6758892768918845e-05
2020-12-21,Kandy Proper,2020-12-22,2.896918935261318e-05
2020-12-22,Kandy Proper,2020-12-23,2.896918935261318e-05
2020-12-23,Kandy Proper,2020-12-24,0.00012489185964393505
2020-12-24,Kandy Proper,2020-12-25,0.00012489185964393505
2020-12-25,Kandy Proper,2020-12-26,0.00012489185964393505
2020-12-26,Kandy Proper,2020-12-27,0.00012489185964393505
2020-12-27,Kandy Proper,2020-12-28,6.965149907936512e-05
2020-12-28,Kandy Proper,2020-12-29,0.000119763825778758
2020-12-29,Kandy Proper,2020-12-30,6.056729718064181e-05
2020-12-30,Kandy Proper,2020-12-31,0.0001332103260112
2020-12-31,Kandy Proper,2021-01-01,9.688881159592103e-05
2021-01-01,Kandy Proper,2021-01-02,5.726152611464107e-05
2021-01-02,Kandy Proper,2021-01-03,3.7717392324742814e-05
2021-01-03,Kandy Proper,2021-01-04,4.748945921969205e-05
2021-01-04,Kandy Proper,2021-01-05,-1.334469898249286e-05
2021-01-05,Kandy Proper,2021-01-06,9.831855563520042e-05
2021-01-06,Kandy Proper,2021-01-07,0.0001541101188707
2021-01-07,Kandy Proper,2021-01-08,0.0001188333112233
2021-01-08,Kandy Proper,2021-01-09,0.00013647171504700011
2021-01-09,Kandy Proper,2021-01-10,0.00010628043793927064
2021-01-10,Kandy Proper,2021-01-11,5.6170630132524657e-05
2021-01-11,Kandy Proper,2021-01-12,5.487076357697368e-05
2021-01-12,Kandy Proper,2021-01-13,0.00015278284614225963
2021-01-13,Kandy Proper,2021-01-14,0.00021337716789083334
2021-01-14,Kandy Proper,2021-01-15,8.04551155967948e-05
2021-01-15,Kandy Proper,2021-01-16,8.178971594034398e-05
2021-01-16,Kandy Proper,2021-01-17,0.0001344845012528
2021-01-17,Kandy Proper,2021-01-18,0.00010813710859657208
2021-01-18,Kandy Proper,2021-01-19,-3.757542402090987e-05
2021-01-19,Kandy Proper,2021-01-20,0.0001005824340147854
2021-01-20,Kandy Proper,2021-01-21,3.145359393954347e-05
2021-01-21,Kandy Proper,2021-01-22,9.294210274479908e-05
2021-01-22,Kandy Proper,2021-01-23,0.0001226068846769
2021-01-23,Kandy Proper,2021-01-24,-2.971229968281951e-05
2021-01-24,Kandy Proper,2021-01-25,0.0001621292909546
2021-01-25,Kandy Proper,2021-01-26,1.8813652422668293e-05
2021-01-26,Kandy Proper,2021-01-27,0.0001542266001816
2021-01-27,Kandy Proper,2021-01-28,3.818941598361816e-05
2021-01-28,Kandy Proper,2021-01-29,0.0001373520073689
2021-01-29,Kandy Proper,2021-01-30,0.00013896920823103335
2021-01-30,Kandy Proper,2021-01-31,3.730893602760257e-05
2021-01-31,Kandy Proper,2021-02-01,4.774973615060208e-05
2021-02-01,Kandy Proper,2021-02-02,0.00011704335261983171
2021-02-02,Kandy Proper,2021-02-03,9.438036164106246e-05
2021-02-03,Kandy Proper,2021-02-04,0.0001057118571304472
2021-02-04,Kandy Proper,2021-02-05,7.294355895178421e-05
2021-02-05,Kandy Proper,2021-02-06,4.393607376604848e-05
2021-02-06,Kandy Proper,2021-02-07,5.843981635891637e-05
2021-02-07,Kandy Proper,2021-02-08,-2.8798489072025653e-05
2021-02-08,Kandy Proper,2021-02-09,9.443278841862729e-05
2021-02-09,Kandy Proper,2021-02-10,1.089114357400706e-05
2021-02-10,Kandy Proper,2021-02-11,0.0002346570156503
2021-02-11,Kandy Proper,2021-02-12,0.0001070160232335
2021-02-12,Kandy Proper,2021-02-13,0.0001592890219855
2021-02-13,Kandy Proper,2021-02-14,0.0001459396689875
2021-02-14,Kandy Proper,2021-02-15,0.0001526143454865001
2021-02-15,Kandy Proper,2021-02-16,9.212046465180808e-05
2021-02-16,Kandy Proper,2021-02-17,0.0001348441946403
2021-02-17,Kandy Proper,2021-02-18,0.0002191974876297
2021-02-18,Kandy Proper,2021-02-19,0.0001073680324738
2021-02-19,Kandy Proper,2021-02-20,9.53919363419844e-05
2021-02-20,Kandy Proper,2021-02-21,-1.0934480164319894e-05
2021-02-21,Kandy Proper,2021-02-22,8.793830534806351e-06
2021-02-22,Kandy Proper,2021-02-23,2.9869225605117377e-05
2021-02-23,Kandy Proper,2021-02-24,1.9331528069961865e-05
2021-02-24,Kandy Proper,2021-02-25,0.0001026537832257
2021-02-25,Kandy Proper,2021-02-26,0.0001343764897961
2021-02-26,Kandy Proper,2021-02-27,0.0002608599585662
2021-02-27,Kandy Proper,2021-02-28,0.0001335405067221
2021-02-28,Kandy Proper,2021-03-01,0.0002425724268545
2021-03-01,Kandy Proper,2021-03-02,7.992640203330773e-05
2021-03-02,Kandy Proper,2021-03-03,-3.599695240478734e-05
2021-03-03,Kandy Proper,2021-03-04,8.649164993459126e-05
2021-03-04,Kandy Proper,2021-03-05,0.0001206183237246
2021-03-05,Kandy Proper,2021-03-06,0.00010355498682959562
2021-03-06,Kandy Proper,2021-03-07,-3.690479764579448e-05
2021-03-07,Kandy Proper,2021-03-08,-3.690479764579448e-05
2021-03-08,Kandy Proper,2021-03-09,0.00011367357960361945
2021-03-09,Kandy Proper,2021-03-10,7.39241545383116e-05
2021-03-10,Kandy Proper,2021-03-11,0.00011361262748406007
2021-03-11,Kandy Proper,2021-03-12,0.00015022114294955
2021-03-12,Kandy Proper,2021-03-13,0.0001846409490839
2021-03-13,Kandy Proper,2021-03-14,7.165580708523753e-05
2021-03-14,Kandy Proper,2021-03-15,4.587080981322053e-05
2021-03-15,Kandy Proper,2021-03-16,0.0001604234982395
2021-03-16,Kandy Proper,2021-03-17,0.0001116512745612
2021-03-17,Kandy Proper,2021-03-18,0.0002184373705858
2021-03-18,Kandy Proper,2021-03-19,5.911870828568996e-05
2021-03-19,Kandy Proper,2021-03-20,0.00011945445775807283
2021-03-20,Kandy Proper,2021-03-21,5.29361510440306e-05
2021-03-21,Kandy Proper,2021-03-22,0.0001942941103102333
2021-03-22,Kandy Proper,2021-03-23,3.5615203145849084e-05
2021-03-23,Kandy Proper,2021-03-24,-3.8821261724315655e-05
2021-03-24,Kandy Proper,2021-03-25,0.00015806812101805496
2021-03-25,Kandy Proper,2021-03-26,0.0002035327414687
2021-03-26,Kandy Proper,2021-03-27,0.000142469459270816
2021-03-27,Kandy Proper,2021-03-28,0.00013044528834470467
2021-03-28,Kandy Proper,2021-03-29,0.00017932337962166
2021-03-29,Kandy Proper,2021-03-30,9.931758477976484e-05
2021-03-30,Kandy Proper,2021-03-31,0.0001433846403518
2021-03-31,Kandy Proper,2021-04-01,0.0001824855073316
2021-04-01,Kandy Proper,2021-04-02,0.0002043831653349
2021-04-02,Kandy Proper,2021-04-03,0.0002720721832196
2021-04-03,Kandy Proper,2021-04-04,0.0001434290454397
2021-04-04,Kandy Proper,2021-04-05,0.000172544406197
2021-04-05,Kandy Proper,2021-04-06,0.0002095718762295
2021-04-06,Kandy Proper,2021-04-07,0.0002265470356061
2021-04-07,Kandy Proper,2021-04-08,4.0168496306063e-05
2021-04-08,Kandy Proper,2021-04-09,2.3951690059176277e-06
2021-04-09,Kandy Proper,2021-04-10,2.128183265599037e-05
2021-04-10,Kandy Proper,2021-04-11,2.3951690059176277e-06
2021-04-11,Kandy Proper,2021-04-12,7.003218392882879e-05
2021-04-12,Kandy Proper,2021-04-13,0.0002138838019435
2021-04-13,Kandy Proper,2021-04-14,8.204159332369852e-05
2021-04-14,Kandy Proper,2021-04-15,0.00011544264764987807
2021-04-15,Kandy Proper,2021-04-16,0.0001653614453125
2021-04-16,Kandy Proper,2021-04-17,0.0001313988306929
2021-04-17,Kandy Proper,2021-04-18,0.0001943704744376
2021-04-18,Kandy Proper,2021-04-19,0.0001830978126191
2021-04-19,Kandy Proper,2021-04-20,0.0001146385386911
2021-04-20,Kandy Proper,2021-04-21,6.728160450488812e-05
2021-04-21,Kandy Proper,2021-04-22,0.0001520854247125
2021-04-22,Kandy Proper,2021-04-23,0.0002139655834071
2021-04-23,Kandy Proper,2021-04-24,0.0001783019318343
2021-04-24,Kandy Proper,2021-04-25,0.0001673759895346
2021-04-25,Kandy Proper,2021-04-26,0.00011099913070787635
2021-04-26,Kandy Proper,2021-04-27,0.000167527448947
2021-04-27,Kandy Proper,2021-04-28,0.0002240536613524
2021-04-28,Kandy Proper,2021-04-29,0.0001761261917734
2021-04-29,Kandy Proper,2021-04-30,0.00020008992656290006
2021-04-30,Kandy Proper,2021-05-01,0.0001761261917734
2021-05-01,Kandy Proper,2021-05-02,0.00018810805916815012
2021-05-02,Kandy Proper,2021-05-03,0.0002055047755786
2021-05-03,Kandy Proper,2021-05-04,0.0002039166332048
2021-05-04,Kandy Proper,2021-05-05,0.0001290007396666
2021-05-05,Kandy Proper,2021-05-06,0.00016645868643570005
2021-05-06,Kandy Proper,2021-05-07,4.535987753179239e-05
2021-05-07,Kandy Proper,2021-05-08,8.260900233832944e-05
2021-05-08,Kandy Proper,2021-05-09,0.00016910441052069998
2021-05-09,Kandy Proper,2021-05-10,0.00012585670642951478
2021-05-10,Kandy Proper,2021-05-11,0.00016910441052069998
2021-05-11,Kandy Proper,2021-05-12,8.832209544451476e-05
2021-05-12,Kandy Proper,2021-05-13,7.045398406272437e-05
2021-05-13,Kandy Proper,2021-05-14,7.938803975361962e-05
2021-05-14,Kandy Proper,2021-05-15,0.0001204302517185
2021-05-15,Kandy Proper,2021-05-16,0.00015604493375833334
2021-05-16,Kandy Proper,2021-05-17,0.0001382375927384167
2021-05-17,Kandy Proper,2021-05-18,8.26365839024178e-05
2021-05-18,Kandy Proper,2021-05-19,0.0001262004287793
2021-05-19,Kandy Proper,2021-05-20,0.0002514697431589
2021-05-20,Kandy Proper,2021-05-21,0.00010298770164873333
2021-05-21,Kandy Proper,2021-05-22,0.00011359812094091117
2021-05-22,Kandy Proper,2021-05-23,0.0001082929112948223
2021-05-23,Kandy Proper,2021-05-24,0.00014544154306499315
2021-05-24,Kandy Proper,2021-05-25,0.00012169976076548015
2021-05-25,Kandy Proper,2021-05-26,0.0001335706519152367
2021-05-26,Kandy Proper,2021-05-27,0.00012982335135934377
2021-05-27,Kandy Proper,2021-05-28,0.0001294275453700911
2021-05-28,Kandy Proper,2021-05-29,9.259006666023172e-05
2021-05-29,Kandy Proper,2021-05-30,0.00011063425560614744
2021-05-30,Kandy Proper,2021-05-31,-6.311605132129754e-05
2021-05-31,Kandy Proper,2021-06-01,-1.762907155383166e-06
2021-06-01,Kandy Proper,2021-06-02,3.041292691775289e-05
2021-06-02,Kandy Proper,2021-06-03,1.919217621498204e-05
2021-06-03,Kandy Proper,2021-06-04,0.00011038039057500928
2021-06-04,Kandy Proper,2021-06-05,8.026966416160555e-05
2021-06-05,Kandy Proper,2021-06-06,0.00012688967986127552
2021-06-06,Kandy Proper,2021-06-07,0.0001035796720114406
2021-06-07,Kandy Proper,2021-06-08,0.00012688967986127552
2021-06-08,Kandy Proper,2021-06-09,0.00011523467593635814
2021-06-09,Kandy Proper,2021-06-10,6.134289930179072e-05
2021-06-10,Kandy Proper,2021-06-11,0.0001276664442792
2021-06-11,Kandy Proper,2021-06-12,-1.1982545903516178e-05
2021-06-12,Kandy Proper,2021-06-13,-4.821809128200573e-05
2021-06-13,Kandy Proper,2021-06-14,0.0001605557546206
2021-06-14,Kandy Proper,2021-06-15,5.6168831669297166e-05
2021-06-15,Kandy Proper,2021-06-16,-5.254152661628475e-07
2021-06-16,Kandy Proper,2021-06-17,2.3261638402328356e-05
2021-06-17,Kandy Proper,2021-06-18,0.00013975427267174964
2021-06-18,Kandy Proper,2021-06-19,0.0001119753364585
2021-06-19,Kandy Proper,2021-06-20,5.229169217762559e-05
2021-06-20,Kandy Proper,2021-06-21,4.1685606433043056e-05
2021-06-21,Kandy Proper,2021-06-22,0.0001828546512168
2021-06-22,Kandy Proper,2021-06-23,1.892703822903834e-05
2021-06-23,Kandy Proper,2021-06-24,7.135932592072925e-05
2021-06-24,Kandy Proper,2021-06-25,0.0001036070826979
2021-06-25,Kandy Proper,2021-06-26,5.581569220675591e-05
2021-06-26,Kandy Proper,2021-06-27,6.621586454213805e-05
2021-06-27,Kandy Proper,2021-06-28,3.405406309894988e-05
2021-06-28,Kandy Proper,2021-06-29,7.76649480737224e-05
2021-06-29,Kandy Proper,2021-06-30,9.99164678587466e-05
2021-06-30,Kandy Proper,2021-07-01,8.879070796623454e-05
2021-07-01,Kandy Proper,2021-07-02,0.0001121623803096
2021-07-02,Kandy Proper,2021-07-03,8.09674953949393e-05
2021-07-03,Kandy Proper,2021-07-04,9.656493785226971e-05
2021-07-04,Kandy Proper,2021-07-05,8.09674953949393e-05
2021-07-05,Kandy Proper,2021-07-06,8.876621662360452e-05
2021-07-06,Kandy Proper,2021-07-07,8.09674953949393e-05
2021-07-07,Kandy Proper,2021-07-08,-7.823375594718562e-05
2021-07-08,Kandy Proper,2021-07-09,0.00011741214729878425
2021-07-09,Kandy Proper,2021-07-10,1.9589195675799354e-05
2021-07-10,Kandy Proper,2021-07-11,0.00011741214729878425
2021-07-11,Kandy Proper,2021-07-12,6.304838099366335e-05
2021-07-12,Kandy Proper,2021-07-13,0.00012469705663162425
2021-07-13,Kandy Proper,2021-07-14,0.0002190729926259
2021-07-14,Kandy Proper,2021-07-15,0.00017188502462876218
2021-07-15,Kandy Proper,2021-07-16,0.0002190729926259
2021-07-16,Kandy Proper,2021-07-17,0.00019547900862733114
2021-07-17,Kandy Proper,2021-07-18,0.0002190729926259
2021-07-18,Kandy Proper,2021-07-19,5.928561946938864e-05
2021-07-19,Kandy Proper,2021-07-20,5.928561946938864e-05
2021-07-20,Kandy Proper,2021-07-21,1.810802931280726e-05
2021-07-21,Kandy Proper,2021-07-22,1.810802931280726e-05
2021-07-22,Kandy Proper,2021-07-23,1.810802931280726e-05
2021-07-23,Kandy Proper,2021-07-24,8.518649966456174e-05
2021-07-24,Kandy Proper,2021-07-25,8.518649966456174e-05
2021-07-25,Kandy Proper,2021-07-26,8.518649966456174e-05
2021-07-26,Kandy Proper,2021-07-27,8.518649966456174e-05
2021-07-27,Kandy Proper,2021-07-28,8.518649966456174e-05
2021-07-28,Kandy Proper,2021-07-29,8.518649966456174e-05
2021-07-29,Kandy Proper,2021-07-30,0.0001179200091217
2021-07-30,Kandy Proper,2021-07-31,9.754254655108326e-05
2021-07-31,Kandy Proper,2021-08-01,9.614297884721344e-05
2021-08-01,Kandy Proper,2021-08-02,0.0001970370931996
2021-08-02,Kandy Proper,2021-08-03,6.942045801500339e-06
2021-08-03,Kandy Proper,2021-08-04,0.00010198956950055024
2021-08-04,Kandy Proper,2021-08-05,6.942045801500339e-06
2021-08-05,Kandy Proper,2021-08-06,5.446580765102537e-05
2021-08-06,Kandy Proper,2021-08-07,6.942045801500339e-06
2021-08-07,Kandy Proper,2021-08-08,3.0703926726262936e-05
2021-08-08,Kandy Proper,2021-08-09,6.942045801500339e-06
2021-08-09,Kandy Proper,2021-08-10,1.8822986263881718e-05
2021-08-10,Kandy Proper,2021-08-11,6.942045801500339e-06
2021-08-11,Kandy Proper,2021-08-12,1.2882516032691109e-05
2021-08-12,Kandy Proper,2021-08-13,6.942045801500339e-06
2021-08-13,Kandy Proper,2021-08-14,0.0001127151143239
2021-08-14,Kandy Proper,2021-08-15,8.182473094081443e-05
2021-08-15,Kandy Proper,2021-08-16,0.0002199493053769
2021-08-16,Kandy Proper,2021-08-17,0.00015088701815885728
2021-08-17,Kandy Proper,2021-08-18,8.554489375111555e-05
2021-08-18,Kandy Proper,2021-08-19,6.223932003276958e-05
2021-08-19,Kandy Proper,2021-08-20,0.000156432476958
2021-08-20,Kandy Proper,2021-08-21,2.81577953574829e-05
2021-08-21,Kandy Proper,2021-08-22,-3.1855401210451254e-05
2021-08-22,Kandy Proper,2021-08-23,-1.8488029264841164e-06
2021-08-23,Kandy Proper,2021-08-24,0.0001024110022981
2021-08-24,Kandy Proper,2021-08-25,0.0001218736027717
2021-08-25,Kandy Proper,2021-08-26,6.436261118345511e-05
2021-08-26,Kandy Proper,2021-08-27,9.31181069775776e-05
2021-08-27,Kandy Proper,2021-08-28,6.436261118345511e-05
2021-08-28,Kandy Proper,2021-08-29,7.874035908051644e-05
2021-08-29,Kandy Proper,2021-08-30,6.436261118345511e-05
2021-08-30,Kandy Proper,2021-08-31,7.155148513198586e-05
2021-08-31,Kandy Proper,2021-09-01,6.436261118345511e-05
2021-09-01,Kandy Proper,2021-09-02,6.795704815772057e-05
2021-09-02,Kandy Proper,2021-09-03,6.436261118345511e-05
2021-09-03,Kandy Proper,2021-09-04,6.615982967058793e-05
2021-09-04,Kandy Proper,2021-09-05,6.436261118345511e-05
2021-09-05,Kandy Proper,2021-09-06,6.526122042702158e-05
2021-09-06,Kandy Proper,2021-09-07,6.436261118345511e-05
